NOC,Sport,Gold_Medals,Silver_Medals,Bronze_Medals,Total_Medals,Participation_Count,TOPSIS_Score_Sum
EGY,Taekwondo,0,0,2,2,4,0.159962156
EGY,Tennis,0,0,0,0,2,0
EGY,Trampoline Gymnastics,0,0,0,0,2,0
EGY,Triathlon,0,0,0,0,1,0
EGY,Wrestling,0,0,1,1,8,0.081106426
EOR,Athletics,0,0,0,0,7,0
EOR,Badminton,0,0,0,0,1,0
EOR,Boxing,0,0,0,0,2,0
EOR,Canoe Sprint,0,0,0,0,1,0
EOR,Cycling Road,0,0,0,0,2,0
EOR,Judo,0,0,0,0,12,0.006752088
EOR,Karate,0,0,0,0,2,0
EOR,Shooting,0,0,0,0,1,0
EOR,Swimming,0,0,0,0,2,0
EOR,Taekwondo,0,0,0,0,3,0
EOR,Weightlifting,0,0,0,0,1,0
EOR,Wrestling,0,0,0,0,1,0
ERI,Athletics,0,0,0,0,12,0.003376044
ERI,Cycling Road,0,0,0,0,4,0.001125348
ERI,Swimming,0,0,0,0,1,0
ESP,Archery,0,0,0,0,4,0.002250696
ESP,Artistic Gymnastics,0,1,0,1,58,0.139860344
ESP,Artistic Swimming,0,0,0,0,10,0.002250696
ESP,Athletics,0,0,1,1,63,0.087841228
ESP,Badminton,0,0,0,0,2,0
ESP,Baseball,0,0,0,0,1,0
ESP,Basketball,0,0,0,0,24,0
ESP,Beach Volleyball,0,0,0,0,4,0
ESP,Boxing,0,0,0,0,4,0
ESP,Canoe Slalom,0,1,0,1,4,0.086140832
ESP,Canoe Sprint,0,5,0,5,15,0.432972032
ESP,Cycling Mountain Bike,0,0,0,0,2,0
ESP,Cycling Road,0,0,0,0,9,0.002250696
ESP,Cycling Track,0,0,0,0,4,0.002250696
ESP,Diving,0,0,0,0,2,0
ESP,Equestrian,0,0,0,0,8,0.003376044
ESP,Fencing,0,0,0,0,1,0
ESP,Football,0,22,0,22,22,1.895098304
ESP,Golf,0,0,0,0,4,0
ESP,Handball,0,0,15,15,29,1.19971617
ESP,Hockey,0,0,0,0,36,0
ESP,Judo,0,0,0,0,7,0
ESP,Karate,1,1,0,2,2,0.166722789
ESP,Marathon Swimming,0,0,0,0,2,0
ESP,Modern Pentathlon,0,0,0,0,1,0
ESP,Rowing,0,0,0,0,5,0
ESP,Sailing,0,0,3,3,15,0.239943234
ESP,Shooting,2,0,0,2,4,0.161182374
ESP,Skateboarding,0,0,0,0,4,0
ESP,Sport Climbing,1,0,0,1,1,0.080581957
ESP,Swimming,0,0,0,0,19,0.012364001
ESP,Table Tennis,0,0,0,0,3,0
ESP,Taekwondo,0,1,0,1,4,0.086140832
ESP,Tennis,0,0,1,1,18,0.089012224
ESP,Triathlon,0,0,0,0,10,0.00562674
ESP,Water Polo,0,13,0,13,25,1.119830816
ESP,Weightlifting,0,0,0,0,4,0
EST,Archery,0,0,0,0,1,0
EST,Athletics,0,0,0,0,13,0.006747144
EST,Badminton,0,0,0,0,5,0.003368633
EST,Cycling,0,0,0,0,2,0.001125348
EST,Cycling Mountain Bike,0,0,0,0,1,0
EST,Cycling Road,0,0,0,0,1,0
EST,Equestrian,0,0,0,0,1,0
EST,Fencing,4,0,1,5,11,0.362087171
EST,Judo,0,0,0,0,1,0
EST,Rowing,0,0,2,2,10,0.160094242
EST,Sailing,0,0,0,0,4,0.002248224
EST,Shooting,0,0,0,0,3,0.002248224
EST,Swimming,0,0,0,0,8,0.005619329
EST,Tennis,0,0,0,0,1,0
EST,Triathlon,0,0,0,0,2,0.001125348
EST,Wrestling,0,0,0,0,2,0
ETH,Athletics,1,1,2,4,38,0.331186337
ETH,Cycling Road,0,0,0,0,1,0
ETH,Swimming,0,0,0,0,1,0
ETH,Taekwondo,0,0,0,0,1,0
EUN,Gymnastics,1,0,0,1,6,0.080765609
EUN,Swimming,0,1,0,1,2,0.08614942
FIJ,Athletics,0,0,0,0,1,0
FIJ,Judo,0,0,0,0,1,0
FIJ,Rugby Sevens,13,0,13,26,31,2.087363535
FIJ,Sailing,0,0,0,0,1,0
FIJ,Swimming,0,0,0,0,2,0
FIJ,Table Tennis,0,0,0,0,2,0.001125348
FIN,Archery,0,0,0,0,1,0
FIN,Athletics,0,0,0,0,27,0.006744677
FIN,Badminton,0,0,0,0,1,0
FIN,Boxing,0,0,1,1,1,0.079981078
FIN,Equestrian,0,0,0,0,1,0
FIN,Golf,0,0,0,0,4,0
FIN,Sailing,0,0,0,0,8,0.003373572
FIN,Shooting,0,0,0,0,3,0
FIN,Skateboarding,0,0,0,0,1,0
FIN,Swimming,0,0,1,1,13,0.08459442
FIN,Wrestling,0,0,0,0,2,0
FRA,3x3 Basketball,0,0,0,0,4,0
FRA,Archery,0,0,0,0,11,0.007862622
FRA,Artistic Gymnastics,0,0,0,0,33,0.029123343
FRA,Artistic Swimming,0,0,0,0,2,0
FRA,Athletics,1,2,1,4,85,0.308498952
FRA,Badminton,0,0,0,0,6,0.002248224
FRA,Basketball,0,13,12,25,30,2.036551494
FRA,Boxing,0,1,0,1,6,0.08614942
FRA,Canoe Slalom,0,0,0,0,4,0
FRA,Canoe Sprint,0,0,0,0,15,0.007874964
FRA,Cycling,0,0,0,0,4,0.001125348
FRA,Cycling BMX Freestyle,0,0,0,0,1,0
FRA,Cycling BMX Racing,0,0,0,0,3,0
FRA,Cycling Mountain Bike,0,0,0,0,3,0
FRA,Cycling Road,0,0,0,0,8,0.002250696
FRA,Cycling Track,0,0,7,7,29,0.567850172
FRA,Diving,0,0,0,0,5,0.002248224
FRA,Equestrian,0,0,3,3,22,0.248972466
FRA,Fencing,6,8,1,15,44,1.211086364
FRA,Football,0,0,0,0,21,0
FRA,Golf,0,0,0,0,4,0
FRA,Handball,36,8,0,44,49,3.204914566
FRA,Judo,14,4,4,22,29,1.462484493
FRA,Karate,1,0,0,1,3,0.080581957
FRA,Marathon Swimming,0,0,0,0,3,0
FRA,Modern Pentathlon,0,0,0,0,6,0.002250696
FRA,Rowing,2,2,0,4,15,0.333487036
FRA,Rugby Sevens,0,13,0,13,16,1.11985658
FRA,Sailing,1,2,3,6,18,0.443656481
FRA,Shooting,1,1,0,2,16,0.130943451
FRA,Skateboarding,0,0,0,0,5,0
FRA,Sport Climbing,0,0,0,0,4,0
FRA,Surfing,0,0,0,0,4,0
FRA,Swimming,1,4,1,6,67,0.456710769
FRA,Table Tennis,0,0,0,0,16,0.011228783
FRA,Taekwondo,0,0,1,1,2,0.079981078
FRA,Tennis,0,0,0,0,33,0.025806496
FRA,Trampoline Gymnastics,0,0,0,0,2,0
FRA,Triathlon,0,0,5,5,14,0.400050733
FRA,Volleyball,12,0,0,12,14,0.967001944
FRA,Weightlifting,0,0,0,0,4,0
FRA,Wrestling,0,0,0,0,2,0
GAB,Athletics,0,0,0,0,1,0
GAB,Judo,0,0,0,0,1,0
GAB,Swimming,0,0,0,0,2,0
GAB,Taekwondo,0,0,0,0,1,0
GBR,Archery,0,0,0,0,22,0.017926697
GBR,Artistic Gymnastics,1,0,4,5,55,0.42494855
GBR,Artistic Swimming,0,0,0,0,2,0
GBR,Athletics,0,8,9,17,130,1.430769585
GBR,Badminton,0,0,1,1,11,0.083363466
GBR,Boxing,2,3,2,7,13,0.579557796
GBR,Canoe Slalom,0,1,0,1,4,0.086140832
GBR,Canoe Sprint,0,0,1,1,6,0.082231774
GBR,Cycling,15,1,2,18,23,1.255190573
GBR,Cycling BMX Freestyle,1,0,1,2,2,0.160563035
GBR,Cycling BMX Racing,1,1,0,2,2,0.166722789
GBR,Cycling Mountain Bike,1,0,0,1,2,0.080581957
GBR,Cycling Road,0,0,0,0,6,0.002250696
GBR,Cycling Track,2,8,1,11,21,0.804465888
GBR,Diving,3,1,5,9,28,0.568316661
GBR,Equestrian,5,1,5,11,23,0.843206696
GBR,Fencing,0,0,0,0,2,0.001125348
GBR,Football,0,0,0,0,25,0.003376044
GBR,Golf,0,0,0,0,4,0
GBR,Hockey,4,0,18,22,41,1.583792743
GBR,Judo,0,0,1,1,9,0.082231774
GBR,Marathon Swimming,0,0,0,0,2,0
GBR,Modern Pentathlon,2,0,0,2,6,0.162298492
GBR,Rowing,3,7,10,20,52,1.58366132
GBR,Rugby Sevens,0,1,0,1,28,0.088400116
GBR,Sailing,7,5,1,13,24,0.975971505
GBR,Shooting,0,0,1,1,11,0.084491286
GBR,Skateboarding,0,0,1,1,2,0.079981078
GBR,Sport Climbing,0,0,0,0,1,0
GBR,Swimming,13,12,1,26,80,1.782842364
GBR,Table Tennis,0,0,0,0,10,0.007855211
GBR,Taekwondo,2,2,2,6,9,0.4829276
GBR,Tennis,0,0,0,0,11,0.005602063
GBR,Trampoline Gymnastics,0,0,1,1,2,0.079981078
GBR,Triathlon,5,3,1,9,12,0.571385302
GBR,Water Polo,3,0,0,3,4,0.229594042
GBR,Weightlifting,0,1,0,1,5,0.08726618
GEO,Athletics,0,0,0,0,7,0.002250696
GEO,Boxing,0,0,0,0,3,0
GEO,Fencing,0,0,0,0,2,0.001125348
GEO,Judo,2,3,1,6,12,0.412415749
GEO,Karate,0,0,0,0,1,0
GEO,Rhythmic Gymnastics,0,0,0,0,2,0.001125348
GEO,Shooting,0,0,0,0,2,0.001125348
GEO,Swimming,0,0,0,0,2,0
GEO,Tennis,0,0,0,0,2,0.001125348
GEO,Weightlifting,2,0,1,3,5,0.23730165
GEO,Wrestling,0,2,1,3,11,0.211398415
GER,Archery,0,1,3,4,10,0.28414991
GER,Artistic Gymnastics,0,1,0,1,56,0.132344252
GER,Athletics,1,2,1,4,135,0.381186036
GER,Badminton,0,0,0,0,6,0.001125348
GER,Basketball,0,0,0,0,12,0
GER,Beach Volleyball,1,0,0,1,10,0.081776285
GER,Boxing,0,0,0,0,4,0
GER,Canoe Slalom,1,0,3,4,4,0.320525191
GER,Canoe Sprint,4,2,2,8,25,0.661338668
GER,Cycling,0,2,2,4,28,0.277930022
GER,Cycling BMX Freestyle,0,0,0,0,1,0
GER,Cycling Mountain Bike,0,0,0,0,3,0
GER,Cycling Road,0,0,0,0,8,0.002250696
GER,Cycling Track,3,3,0,6,23,0.505867607
GER,Diving,0,1,5,6,26,0.427337313
GER,Equestrian,6,1,0,7,23,0.531165404
GER,Fencing,1,0,2,3,30,0.21182752
GER,Football,0,0,0,0,19,0
GER,Golf,0,0,0,0,5,0.001125348
GER,Handball,0,0,6,6,22,0.481064712
GER,Hockey,1,0,7,8,44,0.600159374
GER,Judo,0,1,13,14,28,1.07515815
GER,Karate,0,0,0,0,4,0
GER,Marathon Swimming,1,0,0,1,4,0.080581957
GER,Modern Pentathlon,0,0,0,0,7,0.003373572
GER,Rowing,6,18,0,24,41,1.842818102
GER,Sailing,0,2,5,7,13,0.565545331
GER,Shooting,1,1,1,3,20,0.209953044
GER,Skateboarding,0,0,0,0,2,0
GER,Sport Climbing,0,0,0,0,2,0
GER,Surfing,0,0,0,0,1,0
GER,Swimming,0,0,1,1,77,0.13495928
GER,Table Tennis,0,8,6,14,33,0.910176206
GER,Taekwondo,0,0,0,0,1,0
GER,Tennis,1,0,0,1,19,0.090704505
GER,Triathlon,0,0,0,0,9,0.005624268
GER,Weightlifting,0,0,0,0,4,0
GER,Wrestling,1,0,2,3,8,0.241669461
GHA,Athletics,0,0,0,0,10,0.003376044
GHA,Boxing,0,0,1,1,3,0.079981078
GHA,Judo,0,0,0,0,1,0
GHA,Swimming,0,0,0,0,2,0
GHA,Weightlifting,0,0,0,0,2,0.001125348
GRE,Archery,0,0,0,0,7,0.006715091
GRE,Artistic Gymnastics,0,0,1,1,1,0.079981078
GRE,Artistic Swimming,0,0,0,0,10,0.002250696
GRE,Athletics,1,0,0,1,30,0.090714375
GRE,Cycling,0,0,0,0,1,0
GRE,Cycling Road,0,0,0,0,1,0
GRE,Cycling Track,0,0,0,0,1,0
GRE,Fencing,0,0,0,0,1,0
GRE,Judo,0,0,0,0,2,0
GRE,Marathon Swimming,0,0,0,0,1,0
GRE,Rowing,1,0,0,1,5,0.080591187
GRE,Sailing,0,0,2,2,10,0.159979788
GRE,Shooting,1,0,1,2,6,0.121370714
GRE,Swimming,0,0,0,0,30,0.021332238
GRE,Table Tennis,0,0,0,0,7,0.006715091
GRE,Taekwondo,0,0,0,0,1,0
GRE,Tennis,0,0,0,0,4,0.002250696
GRE,Water Polo,0,13,0,13,20,1.119915564
GRE,Weightlifting,0,0,0,0,2,0.001125348
GRE,Wrestling,0,0,0,0,4,0.002248224
GRN,Athletics,1,1,1,3,7,0.160668888
GRN,Swimming,0,0,0,0,2,0
GUA,Athletics,0,0,0,0,8,0
GUA,Badminton,0,0,0,0,2,0
GUA,Cycling Road,0,0,0,0,1,0
GUA,Judo,0,0,0,0,1,0
GUA,Modern Pentathlon,0,0,0,0,1,0
GUA,Rowing,0,0,0,0,2,0
GUA,Sailing,0,0,0,0,2,0
GUA,Shooting,0,0,0,0,3,0
GUA,Swimming,0,0,0,0,2,0
GUA,Weightlifting,0,0,0,0,1,0
GUY,Athletics,0,0,0,0,4,0.001125348
GUY,Boxing,0,0,0,0,2,0
GUY,Swimming,0,0,0,0,2,0
GUY,Table Tennis,0,0,0,0,1,0
HAI,Athletics,0,0,0,0,2,0.001125348
HAI,Boxing,0,0,0,0,1,0
HAI,Judo,0,0,0,0,1,0
HAI,Swimming,0,0,0,0,2,0
HAI,Taekwondo,0,0,0,0,1,0
HKG,Artistic Gymnastics,0,0,0,0,1,0
HKG,Athletics,0,0,0,0,2,0
HKG,Badminton,0,0,0,0,4,0
HKG,Cycling Road,0,0,0,0,1,0
HKG,Cycling Track,0,0,1,1,8,0.08224059
HKG,Equestrian,0,0,0,0,1,0
HKG,Fencing,1,0,0,1,14,0.086217927
HKG,Golf,0,0,0,0,1,0
HKG,Hockey,0,0,0,0,1,0
HKG,Karate,0,0,1,1,1,0.079981078
HKG,Marathon Swimming,0,0,0,0,1,0
HKG,Rowing,0,0,0,0,1,0
HKG,Sailing,0,0,0,0,3,0
HKG,Swimming,0,2,0,2,14,0.168237591
HKG,Table Tennis,0,0,3,3,12,0.243356456
HKG,Triathlon,0,0,0,0,1,0
HUN,Archery,0,0,0,0,1,0
HUN,Artistic Gymnastics,0,0,0,0,5,0.004486578
HUN,Athletics,0,0,0,0,18,0
HUN,Badminton,0,0,0,0,2,0
HUN,Boxing,0,0,0,0,1,0
HUN,Canoe Sprint,6,2,2,10,32,0.701559467
HUN,Cycling Mountain Bike,0,0,0,0,2,0
HUN,Cycling Road,0,0,0,0,1,0
HUN,Fencing,1,1,4,6,31,0.463096606
HUN,Handball,0,0,0,0,18,0.001125348
HUN,Judo,0,0,1,1,9,0.082229302
HUN,Karate,0,0,1,1,1,0.079981078
HUN,Marathon Swimming,0,1,0,1,2,0.086140832
HUN,Modern Pentathlon,0,0,1,1,4,0.079981078
HUN,Rhythmic Gymnastics,0,0,0,0,1,0
HUN,Rowing,0,0,0,0,1,0
HUN,Sailing,0,1,0,1,8,0.087328881
HUN,Shooting,0,0,0,0,10,0.006747144
HUN,Swimming,1,1,0,2,77,0.173496606
HUN,Table Tennis,0,0,0,0,8,0.002250696
HUN,Taekwondo,0,0,0,0,1,0
HUN,Triathlon,0,0,0,0,6,0.003376044
HUN,Water Polo,0,0,26,26,32,2.07960053
HUN,Weightlifting,0,0,0,0,1,0
HUN,Wrestling,1,1,0,2,9,0.170091422
INA,Archery,0,0,0,0,9,0.005624268
INA,Athletics,0,0,0,0,2,0
INA,Badminton,3,0,1,4,18,0.325164977
INA,Rowing,0,0,0,0,2,0
INA,Shooting,0,0,0,0,2,0.001125348
INA,Surfing,0,0,0,0,1,0
INA,Swimming,0,0,0,0,3,0.001125348
INA,Weightlifting,0,1,2,3,5,0.246102988
IND,Archery,0,0,0,0,18,0.015700574
IND,Artistic Gymnastics,0,0,0,0,5,0.004486578
IND,Athletics,1,0,0,1,29,0.085080877
IND,Badminton,0,0,1,1,4,0.079981078
IND,Boxing,0,0,1,1,9,0.079981078
IND,Equestrian,0,0,0,0,1,0
IND,Fencing,0,0,0,0,1,0
IND,Golf,0,0,0,0,6,0.002250696
IND,Hockey,0,0,18,18,45,1.444218078
IND,Judo,0,0,0,0,1,0
IND,Rowing,0,0,0,0,2,0
IND,Sailing,0,0,0,0,4,0
IND,Shooting,0,0,0,0,28,0.014619641
IND,Swimming,0,0,0,0,6,0.003368633
IND,Table Tennis,0,0,0,0,7,0.003373572
IND,Tennis,0,0,0,0,9,0.006715091
IND,Weightlifting,0,1,0,1,1,0.086140832
IND,Wrestling,0,1,1,2,7,0.16612191
IOA,Athletics,0,0,0,0,1,0
IOA,Swimming,0,0,0,0,1,0
IRI,Archery,0,0,0,0,1,0
IRI,Athletics,0,0,0,0,4,0.001125348
IRI,Badminton,0,0,0,0,1,0
IRI,Basketball,0,0,0,0,13,0.001125348
IRI,Boxing,0,0,0,0,2,0
IRI,Canoe Sprint,0,0,0,0,1,0
IRI,Cycling Road,0,0,0,0,2,0.001125348
IRI,Fencing,0,0,0,0,7,0.003376044
IRI,Judo,0,0,0,0,1,0
IRI,Karate,1,0,0,1,3,0.080581957
IRI,Rowing,0,0,0,0,1,0
IRI,Shooting,1,0,0,1,15,0.089581616
IRI,Swimming,0,0,0,0,1,0
IRI,Table Tennis,0,0,0,0,2,0.001125348
IRI,Taekwondo,0,0,0,0,3,0
IRI,Volleyball,0,0,0,0,14,0.002250696
IRI,Weightlifting,0,1,0,1,3,0.08726618
IRI,Wrestling,2,1,2,5,12,0.365863296
IRL,Artistic Gymnastics,0,0,0,0,6,0.004486578
IRL,Athletics,0,0,0,0,41,0.014622108
IRL,Badminton,0,0,0,0,1,0
IRL,Boxing,1,0,1,2,7,0.161688383
IRL,Canoe Slalom,0,0,0,0,1,0
IRL,Cycling,0,0,0,0,2,0.001125348
IRL,Cycling Road,0,0,0,0,3,0.001125348
IRL,Cycling Track,0,0,0,0,10,0.004501392
IRL,Diving,0,0,0,0,3,0.001125348
IRL,Equestrian,0,0,0,0,16,0.007877436
IRL,Golf,0,0,0,0,6,0.002250696
IRL,Hockey,0,0,0,0,17,0
IRL,Judo,0,0,0,0,1,0
IRL,Modern Pentathlon,0,0,0,0,3,0.002248224
IRL,Rowing,2,1,4,7,14,0.525825452
IRL,Rugby Sevens,0,0,0,0,13,0
IRL,Sailing,0,1,0,1,5,0.086170324
IRL,Shooting,0,0,0,0,5,0.004486578
IRL,Swimming,0,0,0,0,19,0.011238666
IRL,Taekwondo,0,0,0,0,1,0
IRL,Triathlon,0,0,0,0,2,0
IRQ,Athletics,0,0,0,0,1,0
IRQ,Rowing,0,0,0,0,1,0
IRQ,Shooting,0,0,0,0,1,0
ISL,Athletics,0,0,0,0,1,0
ISL,Shooting,0,0,0,0,1,0
ISL,Swimming,0,0,0,0,3,0.001125348
ISR,Archery,0,0,0,0,1,0
ISR,Artistic Gymnastics,1,0,0,1,8,0.085077765
ISR,Artistic Swimming,0,0,0,0,2,0
ISR,Athletics,0,0,0,0,11,0.002250696
ISR,Badminton,0,0,0,0,4,0.002248224
ISR,Baseball/Softball,0,0,0,0,24,0
ISR,Cycling,0,0,0,0,1,0
ISR,Cycling Road,0,0,0,0,2,0.001125348
ISR,Equestrian,0,0,0,0,7,0.003376044
ISR,Judo,0,0,12,12,27,0.953267195
ISR,Marathon Swimming,0,0,0,0,1,0
ISR,Rhythmic Gymnastics,1,0,0,1,7,0.080581957
ISR,Sailing,0,0,0,0,5,0
ISR,Shooting,0,0,0,0,5,0.004486578
ISR,Surfing,0,0,0,0,1,0
ISR,Swimming,0,0,0,0,32,0.022435403
ISR,Taekwondo,0,0,1,1,1,0.079981078
ISR,Triathlon,0,0,0,0,2,0
ISR,Weightlifting,0,0,0,0,1,0
ISV,Archery,0,0,0,0,1,0
ISV,Athletics,0,0,0,0,2,0.001125348
ISV,Swimming,0,0,0,0,3,0.001125348
ITA,3x3 Basketball,0,0,0,0,4,0
ITA,Archery,1,2,1,4,17,0.278520406
ITA,Artistic Gymnastics,0,1,0,1,34,0.110953425
ITA,Artistic Swimming,0,0,0,0,10,0.002250696
ITA,Athletics,10,0,0,10,102,0.824537509
ITA,Baseball/Softball,0,0,0,0,15,0
ITA,Basketball,0,0,0,0,12,0
ITA,Beach Volleyball,0,2,0,2,12,0.174588872
ITA,Boxing,0,0,1,1,5,0.079989894
ITA,Canoe Slalom,0,0,0,0,3,0
ITA,Canoe Sprint,0,1,0,1,6,0.088391528
ITA,Cycling,1,0,0,1,18,0.08735639
ITA,Cycling BMX Racing,0,0,0,0,1,0
ITA,Cycling Mountain Bike,0,0,0,0,1,0
ITA,Cycling Road,0,0,1,1,9,0.081115242
ITA,Cycling Track,1,0,0,1,12,0.086206225
ITA,Diving,0,0,0,0,11,0.005619329
ITA,Equestrian,0,0,0,0,9,0.003376044
ITA,Fencing,4,14,11,29,75,1.980913509
ITA,Golf,0,0,0,0,5,0.001125348
ITA,Judo,1,1,2,4,18,0.289253575
ITA,Karate,1,0,1,2,5,0.160563035
ITA,Marathon Swimming,0,0,1,1,3,0.079981078
ITA,Modern Pentathlon,0,0,0,0,3,0.001125348
ITA,Rhythmic Gymnastics,0,0,5,5,9,0.399923022
ITA,Rowing,2,1,10,13,36,1.025079109
ITA,Sailing,2,0,0,2,13,0.164549188
ITA,Shooting,4,2,0,6,28,0.418704907
ITA,Skateboarding,0,0,0,0,3,0
ITA,Sport Climbing,0,0,0,0,3,0
ITA,Surfing,0,0,0,0,1,0
ITA,Swimming,1,5,9,15,102,1.115044423
ITA,Table Tennis,0,0,0,0,1,0
ITA,Taekwondo,1,0,0,1,2,0.080581957
ITA,Tennis,0,0,0,0,20,0.01568829
ITA,Triathlon,0,0,0,0,10,0.00562674
ITA,Volleyball,0,5,1,6,33,0.47099648
ITA,Water Polo,0,1,3,4,16,0.283002544
ITA,Weightlifting,0,1,2,3,6,0.246111576
ITA,Wrestling,0,0,1,1,2,0.079981078
JAM,Artistic Gymnastics,0,0,0,0,1,0
JAM,Athletics,12,5,13,30,101,2.141142253
JAM,Boxing,0,0,0,0,1,0
JAM,Diving,0,0,0,0,2,0.001125348
JAM,Judo,0,0,0,0,1,0
JAM,Swimming,0,0,0,0,10,0.008951016
JOR,Athletics,0,0,0,0,1,0
JOR,Boxing,0,0,0,0,6,0.001125348
JOR,Equestrian,0,0,0,0,1,0
JOR,Judo,0,0,0,0,1,0
JOR,Karate,0,0,1,1,1,0.079981078
JOR,Shooting,0,0,0,0,1,0
JOR,Swimming,0,0,0,0,5,0.003373572
JOR,Taekwondo,0,1,0,1,2,0.086140832
JPN,3x3 Basketball,0,0,0,0,8,0
JPN,Archery,0,1,5,6,22,0.426118496
JPN,Artistic Gymnastics,2,4,2,8,64,0.589219983
JPN,Artistic Swimming,0,0,0,0,10,0.002250696
JPN,Athletics,0,4,1,5,94,0.441720867
JPN,Badminton,0,0,3,3,17,0.242211562
JPN,Baseball,0,0,0,0,1,0
JPN,Baseball/Softball,38,0,0,38,38,3.062114366
JPN,Basketball,0,12,0,12,28,1.033732924
JPN,Beach Volleyball,0,0,0,0,6,0.002248224
JPN,Boxing,1,0,2,3,7,0.241669461
JPN,Canoe Slalom,0,0,0,0,4,0
JPN,Canoe Sprint,0,0,0,0,11,0.003376044
JPN,Cycling,0,0,0,0,10,0.00449892
JPN,Cycling BMX Freestyle,0,0,0,0,2,0
JPN,Cycling BMX Racing,0,0,0,0,1,0
JPN,Cycling Mountain Bike,0,0,0,0,1,0
JPN,Cycling Road,0,0,0,0,2,0
JPN,Cycling Track,0,1,0,1,8,0.088400116
JPN,Diving,0,0,0,0,22,0.01232706
JPN,Equestrian,0,0,0,0,23,0.012378828
JPN,Fencing,4,0,0,4,39,0.338130916
JPN,Football,0,2,0,2,50,0.17679776
JPN,Golf,0,1,0,1,4,0.086140832
JPN,Handball,0,0,0,0,31,0
JPN,Hockey,0,0,0,0,44,0.00899784
JPN,Judo,10,14,3,27,31,1.768334476
JPN,Karate,1,1,1,3,8,0.246703867
JPN,Marathon Swimming,0,0,0,0,2,0
JPN,Modern Pentathlon,0,0,0,0,4,0.001125348
JPN,Rhythmic Gymnastics,0,0,0,0,11,0.00449892
JPN,Rowing,0,0,0,0,5,0.002250696
JPN,Rugby Sevens,0,0,0,0,32,0.006752088
JPN,Sailing,0,0,0,0,23,0.008992901
JPN,Shooting,0,0,0,0,31,0.021342108
JPN,Skateboarding,3,1,1,5,10,0.407867781
JPN,Sport Climbing,0,1,1,2,4,0.16612191
JPN,Surfing,0,1,1,2,4,0.16612191
JPN,Swimming,3,4,4,11,98,0.778400394
JPN,Table Tennis,2,6,7,15,26,0.909322581
JPN,Taekwondo,0,0,0,0,6,0.002248224
JPN,Tennis,0,0,1,1,26,0.091403086
JPN,Trampoline Gymnastics,0,0,0,0,4,0
JPN,Triathlon,0,0,0,0,8,0.004501392
JPN,Volleyball,0,0,1,1,31,0.084548513
JPN,Water Polo,0,0,0,0,32,0.006752088
JPN,Weightlifting,0,1,2,3,14,0.206433648
JPN,Wrestling,7,1,1,9,16,0.728609721
KAZ,Archery,0,0,0,0,7,0.00449892
KAZ,Artistic Gymnastics,0,0,0,0,7,0.006715091
KAZ,Artistic Swimming,0,0,0,0,2,0
KAZ,Athletics,0,0,0,0,10,0
KAZ,Boxing,0,0,2,2,9,0.159962156
KAZ,Canoe Slalom,0,0,0,0,2,0
KAZ,Canoe Sprint,0,0,0,0,8,0.003376044
KAZ,Cycling,0,0,0,0,1,0
KAZ,Cycling Road,0,0,0,0,4,0.001125348
KAZ,Cycling Track,0,0,0,0,2,0.001125348
KAZ,Fencing,0,0,0,0,2,0
KAZ,Judo,0,1,1,2,10,0.126382931
KAZ,Karate,0,0,2,2,5,0.159962156
KAZ,Marathon Swimming,0,0,0,0,1,0
KAZ,Modern Pentathlon,0,0,0,0,4,0.002248224
KAZ,Rhythmic Gymnastics,0,0,0,0,1,0
KAZ,Rowing,0,0,0,0,3,0.002248224
KAZ,Shooting,0,0,0,0,4,0.001125348
KAZ,Sport Climbing,0,0,0,0,1,0
KAZ,Swimming,0,0,0,0,3,0.001125348
KAZ,Table Tennis,0,0,0,0,2,0
KAZ,Taekwondo,0,0,0,0,3,0.001125348
KAZ,Tennis,0,0,0,0,15,0.008978107
KAZ,Water Polo,0,0,0,0,16,0.003376044
KAZ,Weightlifting,1,0,2,3,3,0.200184418
KAZ,Wrestling,0,0,2,2,14,0.161105136
KEN,Athletics,5,8,3,16,52,1.218164624
KEN,Beach Volleyball,0,0,0,0,2,0
KEN,Boxing,0,0,0,0,4,0
KEN,Rugby Sevens,0,0,0,0,29,0.003376044
KEN,Swimming,0,0,0,0,2,0
KEN,Taekwondo,0,0,0,0,1,0
KEN,Volleyball,0,0,0,0,12,0
KGZ,Athletics,0,0,0,0,3,0.001125348
KGZ,Fencing,0,0,0,0,1,0
KGZ,Judo,0,0,0,0,1,0
KGZ,Shooting,0,0,0,0,1,0
KGZ,Swimming,0,0,0,0,3,0.002248224
KGZ,Weightlifting,0,0,0,0,1,0
KGZ,Wrestling,0,2,1,3,9,0.252262742
KOR,Archery,9,0,0,9,14,0.709277533
KOR,Artistic Gymnastics,1,0,1,2,42,0.19535613
KOR,Athletics,0,0,0,0,7,0
KOR,Badminton,0,0,2,2,11,0.161087504
KOR,Baseball/Softball,0,0,0,0,24,0
KOR,Basketball,0,0,0,0,12,0
KOR,Boxing,0,0,0,0,2,0
KOR,Canoe Sprint,0,0,0,0,1,0
KOR,Cycling Road,0,0,0,0,1,0
KOR,Cycling Track,0,0,0,0,2,0.001125348
KOR,Diving,0,0,0,0,8,0.003373572
KOR,Equestrian,0,0,0,0,1,0
KOR,Fencing,4,4,9,17,30,1.346458283
KOR,Football,0,0,0,0,22,0
KOR,Golf,0,0,0,0,6,0
